"Protein","T_65.And.Over_no_apoe","P_65.And.Over_no_apoe","T_65.And.Over_with_apoe","P_65.And.Over_with_apoe","T_70.And.Over_no_apoe","P_70.And.Over_no_apoe","T_70.And.Over_with_apoe","P_70.And.Over_with_apoe","T_75.And.Over_no_apoe","P_75.And.Over_no_apoe","T_75.And.Over_with_apoe","P_75.And.Over_with_apoe","T_80.And.Over_no_apoe","P_80.And.Over_no_apoe","T_80.And.Over_with_apoe","P_80.And.Over_with_apoe","T_all_no_apoe","P_all_no_apoe","T_all_with_apoe","P_all_with_apoe","T_Females_no_apoe","P_Females_no_apoe","T_Females_with_apoe","P_Females_with_apoe","T_Males_no_apoe","P_Males_no_apoe","T_Males_with_apoe","P_Males_with_apoe"
"IL10.2773.50.2",0.001,0.366051468181702,0.001,0.393470422381055,0.001,0.247438344194556,0.001,0.269946043770527,0.001,0.0485709631025996,0.001,0.0537160328269064,5e-05,0.137397970309112,5e-05,0.137397970309112,0.001,0.288903865955703,0.001,0.320113750025712,5e-04,0.251833115644032,5e-04,0.232831120463962,0.2,0.0501168863033681,0.2,0.058116661726849
"VTN.13125.45.3",0.2,0.158961360641179,0.2,0.146270659084343,0.2,0.290821228492273,0.2,0.276152668060103,5e-05,0.264327801011761,5e-05,0.264327801011761,0.5,0.21841641504064,0.5,0.212551523422969,0.2,0.224510021419787,0.2,0.205374807360693,5e-08,0.471894179486521,5e-08,0.471894179486521,0.2,0.0383827740180196,0.2,0.034216760306467
"IGFBP2.2570.72.5",1,0.023573377957124,1,0.0282128341773627,1,0.0746861595189972,1,0.0846791095739061,1,0.0284519510177285,1,0.0320669921429364,0.05,0.0247100331963481,0.05,0.0260596925252338,1,0.0450406966940953,1,0.0541428753578642,0.1,0.0524619913061588,0.1,0.0553318518835251,5e-04,0.00133547687261195,5e-04,0.00133547687261195
"ANGPT2.13660.76.3",5e-04,0.454487087015832,5e-04,0.454487087015832,5e-05,0.35203986511698,5e-05,0.35203986511698,0.2,0.285984496179626,0.2,0.271389160141902,5e-05,0.12789682066423,5e-05,0.12789682066423,5e-04,0.387230507266682,5e-04,0.387230507266682,0.1,0.163760009129807,0.1,0.165951730809401,0.001,0.253084851884065,0.001,0.253084851884065
"APOB.2797.56.2",5e-05,0.151411350754822,5e-08,3.11711763759319e-19,5e-05,0.365990527952675,5e-08,5.0378820629064e-20,5e-05,0.543719076478681,5e-08,2.40242451860872e-37,0.2,0.166189671228405,5e-08,3.57278025893881e-17,5e-05,0.056089058773666,5e-08,6.74940262075608e-20,5e-05,0.102822832055005,5e-08,4.68515240838378e-16,5e-05,0.361425755919699,5e-08,2.22043324130747e-17
"CCL26.9168.31.3",5e-05,0.33618544554213,1,0.32371037689817,5e-05,0.248862218418414,1,0.244469139689273,0.5,0.128332005720186,0.5,0.119300007709636,0.5,0.306080355270397,0.5,0.298566368650917,5e-05,0.367370125741859,5e-05,0.367370125741859,5e-05,0.114795853534724,5e-05,0.114795853534724,5e-08,0.140327462415945,5e-08,0.140327462415945
"CRP.4337.49.2",0.01,0.096061200204533,5e-08,7.86038856899854e-06,0.01,0.133123767393575,5e-08,7.4827140818847e-05,0.01,0.025535499602683,5e-08,1.19589314378444e-06,0.01,0.050754491516722,5e-08,0.0196541722533857,0.2,0.105303052395953,5e-08,1.53281376612844e-08,5e-04,0.135239053091103,5e-08,0.000248041473965586,0.2,0.316644353999966,5e-08,1.39541115939325e-09
"CLU.4542.24.2",1,0.220157455116884,1,0.195225850185441,1,0.248622302067509,1,0.23299212956583,5e-05,0.63148567773371,5e-05,0.63148567773371,5e-05,0.327823342741362,5e-05,0.327823342741362,0.01,0.193930154120382,0.01,0.200199840578198,5e-05,0.197669901061811,5e-05,0.197669901061811,0.05,0.00497473884605629,0.05,0.0053072576832533
"CSF3.8952.65.3",0.5,0.306244371710046,0.5,0.27911766366714,0.05,0.410614473636335,0.05,0.424964659732622,5e-05,0.0664410029911927,5e-05,0.0664410029911927,5e-05,0.0163738906632324,5e-05,0.0163738906632324,0.5,0.150107817950882,0.5,0.132416902888854,1,0.0671817227108397,1,0.0581079765853023,5e-04,0.483011961135065,5e-04,0.483011961135065
"IL13.3072.4.2",0.1,0.0616633733334887,0.1,0.0673685991958522,0.1,0.24779860600719,5e-04,0.257290004110009,0.05,0.0465347505967423,0.05,0.0498604798473413,0.1,0.00555253938557561,0.1,0.00524547727518484,0.1,0.0355992138354653,0.1,0.0395767262331428,0.01,0.0933889410782054,0.01,0.0962686815318151,5e-05,0.132713477590623,5e-05,0.132713477590623
"CXCL8.3447.64.2",0.5,0.147071104060268,0.5,0.143300656658918,0.5,0.19414509059873,0.5,0.186796621866767,5e-04,0.0940601702781882,5e-04,0.0940601702781882,5e-04,0.0309993700650508,5e-04,0.0309993700650508,0.5,0.205654428382551,0.5,0.199814350455109,0.01,0.310644632430484,5e-04,0.317916343753817,0.01,0.0731678557016466,0.01,0.0711533702601673
"KITLG.9377.25.3",0.2,0.23848332565824,0.2,0.224419212526738,0.2,0.247284554665777,0.2,0.231234981221896,0.001,0.128389167096281,0.001,0.128389167096281,0.001,0.0510975568171375,0.001,0.0510975568171375,0.2,0.290383400184969,0.2,0.276153602905981,0.2,0.123131462548087,0.2,0.11693729012976,5e-05,0.108679640537566,5e-05,0.108679640537566
"MMP9.2579.17.5",0.001,0.132521312922686,0.001,0.132521312922686,5e-04,0.121382310557079,5e-04,0.121382310557079,0.001,0.117397150448798,0.001,0.117397150448798,5e-05,0.230743265267385,5e-05,0.230743265267385,0.001,0.0612260612197307,0.001,0.0612260612197307,5e-04,0.165852154691845,5e-04,0.165852154691845,0.05,0.345617255723579,0.05,0.356111363314322
"NPPB.3723.1.2",5e-04,0.0394977525020413,5e-04,0.0560903576336134,5e-04,0.0408819691555688,5e-04,0.0523694672325041,5e-04,0.0403016840982583,5e-04,0.0475865747375401,5e-04,0.171056667650948,5e-04,0.183650307783004,5e-04,0.0580112675459039,5e-04,0.0841644814548998,0.001,0.0308583714336069,0.001,0.0514328382750182,0.5,0.0739906411690224,0.5,0.0767151112825364
"PLG.3710.49.2",0.5,0.491240148760085,0.5,0.469364887627676,0.01,0.525117441294477,0.01,0.512400468206162,0.001,0.407224032725819,0.001,0.427947327553902,1,0.389193383844247,1,0.383422849344045,0.5,0.343580867627746,0.5,0.324832083480047,5e-08,0.374416927558287,5e-08,0.374416927558287,0.2,0.516196156865732,0.2,0.524869457218439
"RETN.3046.31.1",5e-08,0.170663080538817,5e-08,0.170663080538817,5e-08,0.189713552289757,5e-08,0.189713552289757,1,0.216599044874262,1,0.227890662918275,5e-08,0.0886734637137197,5e-08,0.0886734637137197,5e-08,0.0410228829002872,5e-08,0.0410228829002872,5e-08,0.0377186375283451,5e-08,0.0377186375283451,0.1,0.572962451215378,0.1,0.573071528746636
"TF.4162.54.2",0.5,0.44748730758456,0.5,0.454243916832695,0.001,0.541803537720715,0.001,0.541803537720715,0.2,0.361574783691138,0.2,0.347252752968722,0.2,0.0119220568418848,0.2,0.0109923143089022,0.5,0.33909385179399,0.5,0.345675652396236,5e-05,0.443995356789964,5e-05,0.443995356789964,0.5,0.171984856163471,0.5,0.179353744435107
"TNC.4155.3.2",1,0.19895399447746,1,0.207067161359538,0.2,0.180815904451038,0.2,0.187605390610165,0.5,0.0337706643512728,0.5,0.0354606433755126,0.5,0.00196977912922159,0.5,0.00203226377171425,1,0.123755913791628,1,0.143727946816729,1,0.185209821314822,1,0.191458420002475,5e-05,0.278823736875507,5e-05,0.278823736875507
"TNF.5936.53.3",5e-05,0.178090969866115,5e-05,0.178090969866115,0.5,0.0527271273291757,0.5,0.0618885997106777,5e-08,0.152621719490102,5e-08,0.152621719490102,0.1,0.0910871418470766,0.1,0.0858922298127087,5e-05,0.214314238536246,5e-05,0.214314238536246,5e-05,0.304293161273018,5e-05,0.304293161273018,0.01,0.0558796045821601,0.01,0.0529199794354895
"VCAM1.2967.8.1",0.1,0.15428477370724,0.1,0.150724376280455,0.1,0.297029286576098,0.1,0.282832308740773,0.001,0.186932196830874,0.001,0.186932196830874,5e-08,0.0618599375027911,5e-08,0.0618599375027911,0.1,0.197856263712905,0.1,0.193763601225173,0.1,0.111073146040935,0.1,0.108163605421477,0.01,0.290366668842063,0.01,0.290366668842063
"GC.6581.50.3",0.001,0.0362196392440846,0.001,0.0362196392440846,5e-04,0.0413911815042677,5e-04,0.0413911815042677,5e-04,0.0132384009092426,5e-04,0.0132384009092426,0.1,0.0878246727132301,0.1,0.0848430297218857,0.001,0.00873905580405115,0.001,0.00873905580405115,0.001,0.344666423910353,0.001,0.344666423910353,0.001,0.00177929813103164,0.001,0.00177929813103164
